JobID;CPUTime;AllocCPUS;MaxRSS;Elapsed;ElapsedRaw;
7930200_0;00:06:12;2;;00:03:06;186;
7930200_0.batch;00:06:12;2;477266K;00:03:06;186;
7930200_0.extern;00:06:12;2;103K;00:03:06;186;
7930200_1;00:06:12;2;;00:03:06;186;
7930200_1.batch;00:06:12;2;477515K;00:03:06;186;
7930200_1.extern;00:06:12;2;98K;00:03:06;186;
7930200_2;00:06:12;2;;00:03:06;186;
7930200_2.batch;00:06:12;2;477624K;00:03:06;186;
7930200_2.extern;00:06:12;2;96K;00:03:06;186;
7930200_3;00:06:12;2;;00:03:06;186;
7930200_3.batch;00:06:12;2;477548K;00:03:06;186;
7930200_3.extern;00:06:12;2;103K;00:03:06;186;
7930200_4;00:06:12;2;;00:03:06;186;
7930200_4.batch;00:06:12;2;477526K;00:03:06;186;
7930200_4.extern;00:06:12;2;101K;00:03:06;186;
7930200_5;00:06:12;2;;00:03:06;186;
7930200_5.batch;00:06:12;2;477517K;00:03:06;186;
7930200_5.extern;00:06:12;2;103K;00:03:06;186;
7930200_6;00:06:12;2;;00:03:06;186;
7930200_6.batch;00:06:12;2;542932K;00:03:06;186;
7930200_6.extern;00:06:12;2;103K;00:03:06;186;
7930200_7;00:06:12;2;;00:03:06;186;
7930200_7.batch;00:06:12;2;543587K;00:03:06;186;
7930200_7.extern;00:06:12;2;173K;00:03:06;186;
7930200_8;00:04:36;2;;00:02:18;138;
7930200_8.batch;00:04:38;2;472125K;00:02:19;139;
7930200_8.extern;00:04:36;2;100K;00:02:18;138;
7930200_9;00:04:36;2;;00:02:18;138;
7930200_9.batch;00:04:38;2;472447K;00:02:19;139;
7930200_9.extern;00:04:36;2;100K;00:02:18;138;
7930200_10;00:04:36;2;;00:02:18;138;
7930200_10.batch;00:04:38;2;472241K;00:02:19;139;
7930200_10.extern;00:04:36;2;92K;00:02:18;138;
7930200_11;00:04:36;2;;00:02:18;138;
7930200_11.batch;00:04:38;2;472341K;00:02:19;139;
7930200_11.extern;00:04:36;2;99K;00:02:18;138;
7930200_12;00:04:36;2;;00:02:18;138;
7930200_12.batch;00:04:38;2;472310K;00:02:19;139;
7930200_12.extern;00:04:36;2;101K;00:02:18;138;
7930200_13;00:04:36;2;;00:02:18;138;
7930200_13.batch;00:04:38;2;472264K;00:02:19;139;
7930200_13.extern;00:04:36;2;99K;00:02:18;138;
7930200_14;00:04:36;2;;00:02:18;138;
7930200_14.batch;00:04:38;2;537522K;00:02:19;139;
7930200_14.extern;00:04:36;2;99K;00:02:18;138;
7930200_15;00:04:36;2;;00:02:18;138;
7930200_15.batch;00:04:38;2;538116K;00:02:19;139;
7930200_15.extern;00:04:36;2;139K;00:02:18;138;
7930200_[16-50];00:00:00;1;;00:00:00;0;
7930237_0;00:12:38;2;;00:06:19;379;
7930237_0.batch;00:12:38;2;1671427K;00:06:19;379;
7930237_0.extern;00:12:38;2;98K;00:06:19;379;
7930237_1;00:12:24;2;;00:06:12;372;
7930237_1.batch;00:12:24;2;1519016K;00:06:12;372;
7930237_1.extern;00:12:24;2;101K;00:06:12;372;
7930237_2;00:12:34;2;;00:06:17;377;
7930237_2.batch;00:12:34;2;1704224K;00:06:17;377;
7930237_2.extern;00:12:34;2;98K;00:06:17;377;
7930237_3;00:12:00;2;;00:06:00;360;
7930237_3.batch;00:12:00;2;1756176K;00:06:00;360;
7930237_3.extern;00:12:00;2;98K;00:06:00;360;
7930237_4;00:12:44;2;;00:06:22;382;
7930237_4.batch;00:12:44;2;1864085K;00:06:22;382;
7930237_4.extern;00:12:44;2;103K;00:06:22;382;
7930237_5;00:12:50;2;;00:06:25;385;
7930237_5.batch;00:12:50;2;1669207K;00:06:25;385;
7930237_5.extern;00:12:50;2;97K;00:06:25;385;
7930237_6;00:12:28;2;;00:06:14;374;
7930237_6.batch;00:12:28;2;1907464K;00:06:14;374;
7930237_6.extern;00:12:28;2;98K;00:06:14;374;
7930237_7;00:12:46;2;;00:06:23;383;
7930237_7.batch;00:12:46;2;1815005K;00:06:23;383;
7930237_7.extern;00:12:46;2;187K;00:06:23;383;
7930237_8;00:13:06;2;;00:06:33;393;
7930237_8.batch;00:13:06;2;1654995K;00:06:33;393;
7930237_8.extern;00:13:06;2;103K;00:06:33;393;
7930237_9;00:12:58;2;;00:06:29;389;
7930237_9.batch;00:12:58;2;1746049K;00:06:29;389;
7930237_9.extern;00:12:58;2;102K;00:06:29;389;
7930237_10;00:12:56;2;;00:06:28;388;
7930237_10.batch;00:12:56;2;1655034K;00:06:28;388;
7930237_10.extern;00:12:56;2;98K;00:06:28;388;
7930580_0;00:14:04;2;;00:07:02;422;
7930580_0.batch;00:14:04;2;1699048K;00:07:02;422;
7930580_0.extern;00:14:04;2;104K;00:07:02;422;
7930580_1;00:13:30;2;;00:06:45;405;
7930580_1.batch;00:13:30;2;1731585K;00:06:45;405;
7930580_1.extern;00:13:30;2;107K;00:06:45;405;
7930580_2;00:13:46;2;;00:06:53;413;
7930580_2.batch;00:13:46;2;1565757K;00:06:53;413;
7930580_2.extern;00:13:46;2;102K;00:06:53;413;
7930586_0;00:18:24;4;;00:04:36;276;
7930586_0.batch;00:18:24;4;1734124K;00:04:36;276;
7930586_0.extern;00:18:24;4;99K;00:04:36;276;
7930586_1;00:17:36;4;;00:04:24;264;
7930586_1.batch;00:17:36;4;1551563K;00:04:24;264;
7930586_1.extern;00:17:36;4;101K;00:04:24;264;
7930586_2;00:18:20;4;;00:04:35;275;
7930586_2.batch;00:18:20;4;1643608K;00:04:35;275;
7930586_2.extern;00:18:20;4;96K;00:04:35;275;
7930588_0;00:47:44;16;;00:02:59;179;
7930588_0.batch;00:47:44;16;1777425K;00:02:59;179;
7930588_0.extern;00:47:44;16;99K;00:02:59;179;
7930588_1;00:37:52;16;;00:02:22;142;
7930588_1.batch;00:37:52;16;1408442K;00:02:22;142;
7930588_1.extern;00:37:52;16;102K;00:02:22;142;
7930588_2;00:39:12;16;;00:02:27;147;
7930588_2.batch;00:39:12;16;1418260K;00:02:27;147;
7930588_2.extern;00:39:12;16;102K;00:02:27;147;
7930589_0;00:27:12;8;;00:03:24;204;
7930589_0.batch;00:27:12;8;1394171K;00:03:24;204;
7930589_0.extern;00:27:12;8;103K;00:03:24;204;
7930589_1;00:26:48;8;;00:03:21;201;
7930589_1.batch;00:26:48;8;1418666K;00:03:21;201;
7930589_1.extern;00:26:48;8;115K;00:03:21;201;
7930589_2;00:27:44;8;;00:03:28;208;
7930589_2.batch;00:27:44;8;1614571K;00:03:28;208;
7930589_2.extern;00:27:44;8;112K;00:03:28;208;
